# score parent cluster region
48 /media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_10/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140903/patrol_run_10/room_2/clusters/laptop1_cluster_shot_uniform_0_48.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140903/patrol_run_10/room_2/clusters/laptop1_region_shot_uniform_0.pcd
22 /media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_12/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140903/patrol_run_12/room_2/clusters/laptop1_cluster_shot_uniform_0_22.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140903/patrol_run_12/room_2/clusters/laptop1_region_shot_uniform_0.pcd
23 /media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_14/room_1/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140903/patrol_run_14/room_1/clusters/laptop1_cluster_shot_uniform_0_23.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140903/patrol_run_14/room_1/clusters/laptop1_region_shot_uniform_0.pcd
42 /media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_2/room_4/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140903/patrol_run_2/room_4/clusters/laptop1_cluster_shot_uniform_0_42.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140903/patrol_run_2/room_4/clusters/laptop1_region_shot_uniform_0.pcd
19 /media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_9/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140903/patrol_run_9/room_2/clusters/laptop1_cluster_shot_uniform_0_19.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140903/patrol_run_9/room_2/clusters/laptop1_region_shot_uniform_0.pcd
4 /media/michal/Pauli/masterdata/processed/annotated/rares/20140904/patrol_run_15/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140904/patrol_run_15/room_2/clusters/laptop1_cluster_shot_uniform_0_4.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140904/patrol_run_15/room_2/clusters/laptop1_region_shot_uniform_0.pcd
36 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_17/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140905/patrol_run_17/room_2/clusters/laptop1_cluster_shot_uniform_0_36.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140905/patrol_run_17/room_2/clusters/laptop1_region_shot_uniform_0.pcd
22 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_19/room_1/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140905/patrol_run_19/room_1/clusters/laptop1_cluster_shot_uniform_0_22.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140905/patrol_run_19/room_1/clusters/laptop1_region_shot_uniform_0.pcd
34 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_21/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140905/patrol_run_21/room_2/clusters/laptop1_cluster_shot_uniform_0_34.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140905/patrol_run_21/room_2/clusters/laptop1_region_shot_uniform_0.pcd
27 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_23/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140905/patrol_run_23/room_2/clusters/laptop1_cluster_shot_uniform_0_27.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140905/patrol_run_23/room_2/clusters/laptop1_region_shot_uniform_0.pcd
56 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_25/room_1/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140905/patrol_run_25/room_1/clusters/laptop1_cluster_shot_uniform_0_56.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140905/patrol_run_25/room_1/clusters/laptop1_region_shot_uniform_0.pcd
35 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_27/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140905/patrol_run_27/room_2/clusters/laptop1_cluster_shot_uniform_0_35.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140905/patrol_run_27/room_2/clusters/laptop1_region_shot_uniform_0.pcd
25 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_29/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140905/patrol_run_29/room_2/clusters/laptop1_cluster_shot_uniform_0_25.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140905/patrol_run_29/room_2/clusters/laptop1_region_shot_uniform_0.pcd
28 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_1/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140905/patrol_run_30/room_1/clusters/laptop1_cluster_shot_uniform_0_28.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140905/patrol_run_30/room_1/clusters/laptop1_region_shot_uniform_0.pcd
22 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_7/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140905/patrol_run_30/room_7/clusters/laptop1_cluster_shot_uniform_0_22.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140905/patrol_run_30/room_7/clusters/laptop1_region_shot_uniform_0.pcd
17 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_32/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140908/patrol_run_32/room_2/clusters/laptop1_cluster_shot_uniform_0_17.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140908/patrol_run_32/room_2/clusters/laptop1_region_shot_uniform_0.pcd
33 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_34/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140908/patrol_run_34/room_2/clusters/laptop1_cluster_shot_uniform_0_33.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140908/patrol_run_34/room_2/clusters/laptop1_region_shot_uniform_0.pcd
24 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_36/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140908/patrol_run_36/room_3/clusters/laptop1_cluster_shot_uniform_0_24.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140908/patrol_run_36/room_3/clusters/laptop1_region_shot_uniform_0.pcd
43 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_38/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140908/patrol_run_38/room_2/clusters/laptop1_cluster_shot_uniform_0_43.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140908/patrol_run_38/room_2/clusters/laptop1_region_shot_uniform_0.pcd
36 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_39/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140908/patrol_run_39/room_3/clusters/laptop1_cluster_shot_uniform_0_36.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140908/patrol_run_39/room_3/clusters/laptop1_region_shot_uniform_0.pcd
27 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_41/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140908/patrol_run_41/room_3/clusters/laptop1_cluster_shot_uniform_0_27.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140908/patrol_run_41/room_3/clusters/laptop1_region_shot_uniform_0.pcd
35 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_43/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140908/patrol_run_43/room_3/clusters/laptop1_cluster_shot_uniform_0_35.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140908/patrol_run_43/room_3/clusters/laptop1_region_shot_uniform_0.pcd
17 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_45/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140908/patrol_run_45/room_2/clusters/laptop1_cluster_shot_uniform_0_17.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140908/patrol_run_45/room_2/clusters/laptop1_region_shot_uniform_0.pcd
17 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_47/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140908/patrol_run_47/room_3/clusters/laptop1_cluster_shot_uniform_0_17.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140908/patrol_run_47/room_3/clusters/laptop1_region_shot_uniform_0.pcd
19 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_49/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140909/patrol_run_49/room_3/clusters/laptop1_cluster_shot_uniform_0_19.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140909/patrol_run_49/room_3/clusters/laptop1_region_shot_uniform_0.pcd
33 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_51/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140909/patrol_run_51/room_3/clusters/laptop1_cluster_shot_uniform_0_33.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140909/patrol_run_51/room_3/clusters/laptop1_region_shot_uniform_0.pcd
27 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_53/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140909/patrol_run_53/room_3/clusters/laptop1_cluster_shot_uniform_0_27.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140909/patrol_run_53/room_3/clusters/laptop1_region_shot_uniform_0.pcd
19 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_55/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140909/patrol_run_55/room_3/clusters/laptop1_cluster_shot_uniform_0_19.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140909/patrol_run_55/room_3/clusters/laptop1_region_shot_uniform_0.pcd
23 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_59/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140909/patrol_run_59/room_3/clusters/laptop1_cluster_shot_uniform_0_23.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140909/patrol_run_59/room_3/clusters/laptop1_region_shot_uniform_0.pcd
17 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_61/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140909/patrol_run_61/room_3/clusters/laptop1_cluster_shot_uniform_0_17.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140909/patrol_run_61/room_3/clusters/laptop1_region_shot_uniform_0.pcd
31 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_63/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140909/patrol_run_63/room_3/clusters/laptop1_cluster_shot_uniform_0_31.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140909/patrol_run_63/room_3/clusters/laptop1_region_shot_uniform_0.pcd
29 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_67/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140910/patrol_run_67/room_3/clusters/laptop1_cluster_shot_uniform_0_29.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140910/patrol_run_67/room_3/clusters/laptop1_region_shot_uniform_0.pcd
32 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_69/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140910/patrol_run_69/room_3/clusters/laptop1_cluster_shot_uniform_0_32.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140910/patrol_run_69/room_3/clusters/laptop1_region_shot_uniform_0.pcd
26 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_71/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140910/patrol_run_71/room_3/clusters/laptop1_cluster_shot_uniform_0_26.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140910/patrol_run_71/room_3/clusters/laptop1_region_shot_uniform_0.pcd
20 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_74/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140910/patrol_run_74/room_3/clusters/laptop1_cluster_shot_uniform_0_20.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140910/patrol_run_74/room_3/clusters/laptop1_region_shot_uniform_0.pcd
19 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_77/room_4/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140910/patrol_run_77/room_4/clusters/laptop1_cluster_shot_uniform_0_19.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140910/patrol_run_77/room_4/clusters/laptop1_region_shot_uniform_0.pcd
25 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_79/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140910/patrol_run_79/room_2/clusters/laptop1_cluster_shot_uniform_0_25.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140910/patrol_run_79/room_2/clusters/laptop1_region_shot_uniform_0.pcd
24 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_81/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140910/patrol_run_81/room_2/clusters/laptop1_cluster_shot_uniform_0_24.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140910/patrol_run_81/room_2/clusters/laptop1_region_shot_uniform_0.pcd
36 /media/michal/Pauli/masterdata/processed/annotated/rares/20140911/patrol_run_82/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140911/patrol_run_82/room_3/clusters/laptop1_cluster_shot_uniform_0_36.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140911/patrol_run_82/room_3/clusters/laptop1_region_shot_uniform_0.pcd
29 /media/michal/Pauli/masterdata/processed/annotated/rares/20140911/patrol_run_84/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140911/patrol_run_84/room_3/clusters/laptop1_cluster_shot_uniform_0_29.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140911/patrol_run_84/room_3/clusters/laptop1_region_shot_uniform_0.pcd
28 /media/michal/Pauli/masterdata/processed/annotated/rares/20140911/patrol_run_88/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140911/patrol_run_88/room_3/clusters/laptop1_cluster_shot_uniform_0_28.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/laptop1/uniform_shot-2015-05-28_04-14-36/20140911/patrol_run_88/room_3/clusters/laptop1_region_shot_uniform_0.pcd
